Truck,Operation,in_Time,out_Time,waiting_Time
1,in_out,0,18,18
2,out,5,10,5
3,in,10,22,12
4,in,15,28,13
5,in_out,20,37,17
6,in_out,25,44,19
7,out,30,35,5
8,in_out,35,55,20
9,in,40,50,10
10,in_out,45,62,17
11,out,50,57,7
12,in,55,66,11
13,in_out,60,79,19
14,in,65,77,12
15,in,70,80,10
16,out,75,80,5
17,in,80,92,12
18,in_out,85,101,16
19,out,90,95,5
20,in_out,95,114,19
21,out,100,105,5
22,in_out,105,122,17
23,in,110,122,12
24,in,115,126,11
25,out,120,125,5
26,in,125,138,13
27,out,130,135,5
28,out,135,142,7
29,out,140,147,7
30,in_out,145,162,17
31,in,150,163,13
32,in,155,165,10
33,in_out,160,178,18
34,in,165,175,10
35,in,170,182,12
36,in,175,186,11
37,out,180,186,6
38,in,185,198,13
39,in,190,200,10
40,in_out,195,214,19
41,out,200,206,6
42,out,205,210,5
43,in,210,223,13
44,in,215,226,11
45,in,220,230,10
46,in_out,225,244,19
47,in,230,243,13
48,out,235,242,7
49,in,240,250,10
50,out,245,252,7
51,in,250,261,11
52,in_out,255,272,17
53,out,260,267,7
54,in,265,277,12
55,in,270,283,13
56,in,275,288,13
57,in,280,293,13
58,in_out,285,303,18
59,out,290,296,6
60,in_out,295,313,18
61,out,300,307,7
62,in_out,305,321,16
63,in,310,320,10
64,in,315,326,11
65,in_out,320,337,17
66,out,325,330,5
67,in_out,330,349,19
68,out,335,340,5
69,in_out,340,359,19
70,out,345,351,6
71,in,350,361,11
72,out,355,362,7
73,in,360,370,10
74,out,365,370,5
75,out,370,376,6
76,in_out,375,393,18
77,in,380,390,10
78,in,385,397,12
79,out,390,396,6
80,out,395,402,7
81,out,400,407,7
82,out,405,412,7
83,out,410,416,6
84,out,415,420,5
85,in,420,431,11
86,out,425,432,7
87,in,430,441,11
88,in_out,435,453,18
89,in_out,440,455,15
90,in_out,445,464,19
91,out,450,456,6
92,out,455,462,7
93,out,460,467,7
94,in_out,465,482,17
95,in,470,483,13
96,in,475,487,12
97,out,480,486,6
98,out,485,491,6
99,out,490,497,7
100,out,495,501,6
101,in_out,500,517,17
102,in,505,515,10
103,in,510,521,11
104,in_out,515,530,15
105,in,520,533,13
106,out,525,531,6
107,in,530,540,10
108,out,535,541,6
109,out,540,547,7
110,out,545,550,5
111,in,550,563,13
112,in,555,566,11
113,out,560,566,6
114,in_out,565,584,19
115,out,570,576,6
116,out,575,581,6
117,in_out,580,596,16
118,out,585,590,5
119,in,590,601,11
120,in,595,608,13
121,out,600,605,5
122,in_out,605,621,16
123,in_out,610,629,19
124,in,615,628,13
125,in_out,620,639,19
126,in_out,625,644,19
127,in,630,643,13
128,out,635,640,5
129,out,640,646,6
130,in,645,658,13
131,in,650,662,12
132,in_out,655,673,18
133,in,660,673,13
134,out,665,672,7
135,in_out,670,686,16
136,in,675,687,12
137,in_out,680,696,16
138,in,685,695,10
139,in,690,702,12
140,in_out,695,711,16
141,in,700,712,12
142,out,705,710,5
143,in,710,721,11
144,in,715,728,13
145,out,720,727,7
146,out,725,731,6
147,in_out,730,749,19
148,in_out,735,754,19
149,in,740,750,10
150,in,745,757,12
151,in,750,763,13
152,out,755,760,5
153,in,760,773,13
154,out,765,771,6
155,out,770,776,6
156,out,775,782,7
157,out,780,785,5
158,in,785,797,12
159,in_out,790,810,20
160,out,795,801,6
161,in_out,800,819,19
162,in_out,805,822,17
163,out,810,816,6
164,in_out,815,834,19
165,in_out,820,839,19
166,in,825,835,10
167,out,830,837,7
168,in_out,835,854,19
169,in,840,852,12
170,in,845,856,11
171,in,850,860,10
172,out,855,862,7
173,in_out,860,879,19
174,in_out,865,882,17
175,in,870,883,13
176,in,875,886,11
177,in_out,880,899,19
178,out,885,890,5
179,in,890,903,13
180,out,895,901,6
181,in_out,900,918,18
182,in,905,917,12
183,in_out,910,925,15
184,in,915,926,11
185,in,920,933,13
186,in_out,925,943,18
187,out,930,937,7
188,in,935,948,13
189,in,940,951,11
190,in_out,945,965,20
191,in_out,950,966,16
192,in,955,968,13
193,in,960,970,10
194,in,965,978,13
195,in,970,982,12
196,in,975,988,13
197,out,980,986,6
198,in_out,985,1003,18
199,out,990,996,6
200,in_out,995,1013,18
201,in_out,1000,1019,19
202,out,1005,1012,7
203,out,1010,1017,7
204,in,1015,1028,13
205,in,1020,1033,13
206,in_out,1025,1042,17
207,in,1030,1041,11
208,in_out,1035,1050,15
209,out,1040,1046,6
210,in,1045,1055,10
211,in_out,1050,1065,15
212,in,1055,1068,13
213,in,1060,1070,10
214,out,1065,1071,6
215,out,1070,1077,7
216,in_out,1075,1093,18
217,out,1080,1085,5
218,in,1085,1098,13
219,in,1090,1103,13
220,out,1095,1102,7
221,in_out,1100,1115,15
222,in,1105,1117,12
223,in_out,1110,1129,19
224,in_out,1115,1134,19
225,in,1120,1132,12
226,in,1125,1137,12
227,out,1130,1137,7
228,in_out,1135,1155,20
229,in,1140,1153,13
230,in_out,1145,1161,16
231,out,1150,1157,7
232,in,1155,1165,10
233,in,1160,1172,12
234,out,1165,1171,6
